family,freq_Hz,bandwidth_Hz,param_a,param_b,eps_eff,substrate_h,eps_r,feed_width_m,extra
patch_rect,1436450897.9483771,200187760.4444563,0.03431740573068605,0.05034098276574587,4.061314967893015,0.0016,4.4,0.0037620501978992697,0
patch_rect,3662947162.7579293,1724227611.5462735,0.0106948239147662,0.019819594814583345,3.7168051583854855,0.0016,4.4,0.0016781149736787221,1
patch_rect,3743015589.690766,567200358.6449567,0.03654394295422682,0.018371759721640426,4.076441572987678,0.0016,4.4,0.0012060566181558254,3
patch_rect,5049372229.273174,1136886717.3192387,0.021241314047715718,0.013520325087729188,3.9320461673725724,0.0016,4.4,0.0028852595277837523,0
patch_rect,1583480320.7084064,256720238.3768435,0.03260464245469839,0.04560430797600302,4.048665667886285,0.0016,4.4,0.0026213565836954353,2
patch_rect,2744341332.7149763,269765320.8252892,0.05633551550088694,0.02528798545299351,4.16812981680428,0.0016,4.4,0.003407167927257052,3
patch_rect,3042591464.6795845,271040727.71076393,0.05651277948919764,0.022661911751738654,4.168715439819794,0.0016,4.4,0.003968253167600867,1
patch_rect,1906165330.8283007,837522889.9327679,0.01145780590307243,0.039267907397726766,3.7392717367219954,0.0016,4.4,0.003093922272515207,1
patch_rect,1240473219.8204384,121973685.28338678,0.048638753051073576,0.05795153234144048,4.139465330381182,0.0016,4.4,0.0033977931051212217,0
patch_rect,2008136600.2387228,581707275.5359665,0.016510109029016635,0.036589965307499236,3.8559213996260437,0.0016,4.4,0.0010749302927584754,0
patch_rect,2178458730.324999,254389317.23459113,0.04095544531344922,0.032515250636320776,4.102708002116612,0.0016,4.4,0.003677531456618806,0
patch_rect,5386002704.065541,1002226424.579856,0.02840714558597704,0.012431524596782957,4.013187222737994,0.0016,4.4,0.00335809803815052,2
patch_rect,4568912274.27663,398869211.8531163,0.054782707155193,0.014607215701070446,4.162869404212289,0.0016,4.4,0.002684355404636432,0
patch_rect,4738046900.881256,663710132.7486647,0.03414146028480891,0.014236506829002512,4.060058275351371,0.0016,4.4,0.0013127444330138607,0
patch_rect,2957410551.0075097,459305968.1805579,0.035656588943785046,0.023662935207135645,4.070580091201567,0.0016,4.4,0.0007331668933678594,3
patch_rect,4121189979.5699606,1547344507.1166627,0.014078698116834931,0.01721678176271872,3.8057246861622342,0.0016,4.4,0.003789412432647163,2
patch_rect,4652745684.046507,558033756.1583655,0.0440733155849736,0.014404895539717764,4.1188173373418575,0.0016,4.4,0.0010835576599768412,2
patch_rect,4100363779.6425676,635328573.0885178,0.03573997678276872,0.01665422633637742,4.071140056863832,0.0016,4.4,0.0036286240406783517,3
patch_rect,5988463079.619216,671724579.517929,0.04712496224201878,0.01083944241437065,4.132966123014694,0.0016,4.4,0.0029744316143521066,2
patch_rect,4719731462.863384,2438549425.129973,0.009743686606260528,0.015139224557267544,3.6863559104310206,0.0016,4.4,0.002494613897049608,1
patch_rect,3469907435.654313,351285051.4171613,0.04724103517672606,0.019780996551723308,4.133476009447181,0.0016,4.4,0.0008602061076045076,0
patch_rect,1553158684.7760363,165353410.5431557,0.052015519170194945,0.0459085363969671,4.152874387799722,0.0016,4.4,0.0009462103181619385,3
patch_rect,3511441737.3126507,539059175.0934788,0.036072753129867505,0.019689032658875786,4.073355646870022,0.0016,4.4,0.002202251186984627,3
patch_rect,4611262841.965332,536401861.13874876,0.04544189990039586,0.01453459276600932,4.125345357537195,0.0016,4.4,0.0027440167150985404,2
patch_rect,3827541736.614869,468505841.5877998,0.04524131188611351,0.01781617262177275,4.124407755962146,0.0016,4.4,0.0025966027767206426,3
patch_rect,1907988584.0071282,191274402.85282513,0.05523942918934867,0.0370406495255685,4.164441391205356,0.0016,4.4,0.0025418712816814215,3
patch_rect,3117984312.102414,683291894.912642,0.022972340056737758,0.022727645968297596,3.954693620178856,0.0016,4.4,0.0026523259210342906,1
patch_rect,3931149160.0839863,605722412.5055132,0.034306211301992226,0.017458614578876853,4.061235292200505,0.0016,4.4,0.0026400898240212674,2
patch_rect,4630477930.312004,660302836.0640634,0.03883407107345872,0.014538527933734639,4.090637265894877,0.0016,4.4,0.0008577443247881986,3
patch_rect,4483254119.384461,403251395.45051944,0.05596996782121937,0.014906409660290054,4.166912697516426,0.0016,4.4,0.002975335220096895,1
patch_rect,4856233342.59869,934453425.0454917,0.027470639225461946,0.013966276757986883,4.004251753884613,0.0016,4.4,0.0007412253877852658,2
patch_rect,4682221178.123614,437382581.2910224,0.05658708476798877,0.014205913854570198,4.168960036484092,0.0016,4.4,0.003739489795173717,2
patch_rect,1614053909.228669,441018080.9058868,0.02026711379894422,0.04549032599481441,3.9182241100670216,0.0016,4.4,0.0010793217862855142,3
patch_rect,1623313406.016334,153547763.93987194,0.05588377789610336,0.043784552490482895,4.166623846705318,0.0016,4.4,0.003544637267217449,2
patch_rect,2136978104.3855631,258018496.46855018,0.03961050847730145,0.033207636692863286,4.0951685022419415,0.0016,4.4,0.001827569944349421,0
patch_rect,2675986208.2295046,257256359.12869558,0.049748379327096595,0.026053315480690648,4.144030475219552,0.0016,4.4,0.00051621208051611,0
patch_rect,1571336500.2784386,267662177.5327425,0.02955423837858864,0.04611829705171802,4.02358738452684,0.0016,4.4,0.0035223134921453492,1
patch_rect,2731729971.8298063,501685845.13979167,0.02604156649860384,0.026022326302818144,3.98977411578535,0.0016,4.4,0.0030812543683841195,0
patch_rect,3935341120.682836,2040746191.043556,0.009708026852658794,0.018442098754965372,3.6851563956038977,0.0016,4.4,0.003694623120076951,1
patch_rect,1881934932.5311165,307285068.1904614,0.033915124182452946,0.038089555795722346,4.058427693116034,0.0016,4.4,0.0019662390732659175,3
patch_rect,2557365855.663787,264985000.74760914,0.048585776792396555,0.027347543466002856,4.139243272487475,0.0016,4.4,0.0014715551042029634,1
patch_rect,1065472282.9416682,138817173.5846914,0.04250394334486895,0.06795528205204379,4.110935216931296,0.0016,4.4,0.00112312588404413,3
patch_rect,3294944940.0850654,470987686.2338142,0.03697987918228249,0.021062911683367734,4.079244513009905,0.0016,4.4,0.003512212062617569,2
patch_rect,5984371259.229736,838967774.4858768,0.03411414053722461,0.010964637013614524,4.0598622951412136,0.0016,4.4,0.0025838475606201534,0
patch_rect,2986590577.2879896,497974003.906251,0.03019302307751097,0.023549046735770456,4.029135987219058,0.0016,4.4,0.003299237077259943,1
patch_rect,2025698202.4100358,569215936.8652579,0.017915761474510662,0.036133639123001805,3.8811019042773385,0.0016,4.4,0.000627923837468332,1
patch_rect,5182824066.461664,710716083.6818312,0.038547587420171864,0.012834735801622995,4.088930772049353,0.0016,4.4,0.0015291563772734005,2
patch_rect,3266444173.740138,466260223.55152076,0.03526829400503416,0.02129215893411023,4.067946967922632,0.0016,4.4,0.0020426696142837987,1
patch_rect,3485059744.106245,403762502.0171841,0.04779852661544451,0.019682165852498993,4.135897866419828,0.0016,4.4,0.0008604351776596044,3
patch_rect,5308928105.067587,467265320.75892454,0.0571980040309489,0.012350291328895636,4.170951495690446,0.0016,4.4,0.0018065826069791353,1
patch_rect,5487152049.094421,819767148.4618647,0.03538208026628327,0.01207627257204291,4.0687229873935475,0.0016,4.4,0.0033026242002014237,2
patch_rect,1780762986.8309517,188293522.50969565,0.04523055590006467,0.03999611184762611,4.124357297220344,0.0016,4.4,0.0028062337966855296,0
patch_rect,3758612976.2966986,937073058.4069456,0.02120220533025182,0.018666502744477703,3.9315070536749372,0.0016,4.4,0.001186395848927085,2
patch_rect,1098552688.7718208,432913292.7833148,0.01341364626319784,0.06869777686318589,3.7902413954753564,0.0016,4.4,0.003299706298806163,2
patch_rect,5437302412.567514,777860176.9102457,0.03694952240873503,0.012182257079468066,4.079050921175826,0.0016,4.4,0.0030228458370867733,2
patch_rect,2215860954.9972706,257102247.62983772,0.045557880456494275,0.03184556286781782,4.125884551824159,0.0016,4.4,0.0034949376383720003,2
patch_rect,5813246592.774373,512447578.3546714,0.05710930573001822,0.011150547743519059,4.170664504293355,0.0016,4.4,0.0009937864707219974,1
patch_rect,2465738651.305066,238674498.93596864,0.054609462563098225,0.0283343437636777,4.162267579124911,0.0016,4.4,0.0005455067322875761,2
patch_rect,4679523065.980011,474753928.7659914,0.05210266096427794,0.014245841677194839,4.153202058909055,0.0016,4.4,0.0009297191138194797,2
patch_rect,3915207804.8484607,691840680.2154131,0.02991407663080989,0.017620386379588397,4.026733607976734,0.0016,4.4,0.003624350988769412,2
patch_rect,4123806355.216255,856014345.862527,0.025465024571791423,0.016757174680042414,3.983622090681968,0.0016,4.4,0.0033878756599793093,2
patch_rect,3951474712.5740385,906721336.952201,0.021939309322789563,0.017658642263821567,3.9414576212797536,0.0016,4.4,0.002684521177471969,1
patch_rect,4869172616.006701,958122195.4641272,0.026863410522629163,0.01393751589890218,3.9982294325362004,0.0016,4.4,0.0035137380699115255,2
patch_rect,5742266534.810783,605946464.9323349,0.04770750129630756,0.011363556199129297,4.135505468209434,0.0016,4.4,0.000990396115182584,1
patch_rect,3828883099.8328023,357926553.5184383,0.059239100236570204,0.017682858209518714,4.1773617359825685,0.0016,4.4,0.0021487290844283504,3
patch_rect,3126067522.3461676,1888142970.4783332,0.009168404032646104,0.023651063587598876,3.666447665389631,0.0016,4.4,0.0014403707578473112,3
patch_rect,4494229265.804522,781997395.3826209,0.028932602267042987,0.015179519827574154,4.018023029652856,0.0016,4.4,0.0012630808762293028,1
patch_rect,5174651183.996496,418120920.6683921,0.059188913396584705,0.012698219682353271,4.177208448262753,0.0016,4.4,0.0023399156380594,0
patch_rect,4456109288.048271,566946039.5938046,0.043525560535165035,0.015111532211348781,4.116116008436956,0.0016,4.4,0.0033790435656908587,3
patch_rect,1588755414.4507055,200067406.24103156,0.037978856726741186,0.04523265989358679,4.085485966357883,0.0016,4.4,0.001459193272405221,0
patch_rect,3026240440.138444,427339293.0279514,0.03386817448695431,0.023130112646402058,4.05808746721832,0.0016,4.4,0.0030207090357130353,0
patch_rect,1054979143.2924024,351306024.1046028,0.015118052763577979,0.07122320707596688,3.828328429810493,0.0016,4.4,0.003650065246468368,1
patch_rect,4660922892.295312,1059567843.0915016,0.021037994349203084,0.014775073698122691,3.9292293628415935,0.0016,4.4,0.0027158432217510666,0
patch_rect,1876856393.117248,187103439.47155762,0.05554942118809791,0.03767463668312015,4.165496458787733,0.0016,4.4,0.001965696837122256,3
patch_rect,4854556885.321352,816112755.2436552,0.02994587509663574,0.013925486565119332,4.027009064698451,0.0016,4.4,0.0017385498179643731,1
patch_rect,4690168082.131852,1918782007.6163836,0.012305530732106575,0.015056149064007889,3.762443138437556,0.0016,4.4,0.002611032383132359,1
patch_rect,1341248526.770458,144143588.82219175,0.05152810751655752,0.05340850914841439,4.15102534620569,0.0016,4.4,0.0020301768872503525,3
patch_rect,4595229525.921227,986497172.1303254,0.0234503292124051,0.014937863852141275,3.9605561613765565,0.0016,4.4,0.0024824162410391403,1
patch_rect,2983246865.260271,286749441.6223967,0.05761252070006092,0.023131460577338687,4.172283182658118,0.0016,4.4,0.0009725044709742244,3
patch_rect,2074701892.9537838,1139826523.8157554,0.009621523023186803,0.036264713045590695,3.6822281346465693,0.0016,4.4,0.001417924155049388,2
patch_rect,5207648301.550217,529242708.92518073,0.05201320816435698,0.012651318480977131,4.1528656860185995,0.0016,4.4,0.0038433270945321765,2
patch_rect,2671219454.084804,265667938.37936813,0.048087434594782735,0.02612595110922772,4.137135575862387,0.0016,4.4,0.0008730938859682013,0
patch_rect,2757700805.671094,518283120.8372332,0.02946526463155112,0.025647803800757218,4.022801106955954,0.0016,4.4,0.0029672394239113357,3
patch_rect,3174136693.018731,729380408.3504617,0.020812905728433556,0.02238990617333461,3.926069910854604,0.0016,4.4,0.003366858111859699,0
patch_rect,1011696953.1288913,96063952.18751782,0.058320368186768494,0.07108215121213798,4.174521592243666,0.0016,4.4,0.0005183883649543472,3
patch_rect,2804869484.7001343,1051104726.3233408,0.012762267812984975,0.02609305514178148,3.774222031706633,0.0016,4.4,0.00371059751411785,0
patch_rect,4950067793.95928,624290259.818586,0.04390913208717331,0.013452278996506355,4.118013103402741,0.0016,4.4,0.002324552335947493,3
patch_rect,3709504736.891791,332270128.6687141,0.05339318346557323,0.01834718703621508,4.157954289900211,0.0016,4.4,0.003062787102433464,0
patch_rect,4795179227.694249,581650677.4751676,0.0456533731222032,0.01391841703742777,4.12632689789546,0.0016,4.4,0.002730310529263204,3
patch_rect,2248340044.29593,338378047.12262523,0.0334500981094433,0.0316560262159767,4.055027243255647,0.0016,4.4,0.0012742330463686078,1
patch_rect,1257979033.29355,162628897.14923486,0.04283570815660204,0.057317415074518846,4.112638455978928,0.0016,4.4,0.0006545790319853506,3
patch_rect,5626241587.078329,1628764982.5376008,0.01738991794662134,0.012096935882314265,3.871971282382454,0.0016,4.4,0.002487808306934203,1
patch_rect,2564274282.527938,950065165.9158782,0.014267174096896151,0.028527231153917382,3.8099626888484517,0.0016,4.4,0.0030585828501039857,2
patch_rect,5621980976.882652,483846933.5073546,0.058495028748599125,0.011573203393922859,4.175067128227296,0.0016,4.4,0.003804932711897019,1
patch_rect,4725322740.601102,2301297156.74204,0.010853895961616697,0.015032229476143407,3.7216246408332,0.0016,4.4,0.002093002897626546,2
patch_rect,5144577370.7533865,2740138111.071938,0.009924397005205617,0.013758316738985378,3.6923674587700837,0.0016,4.4,0.0025869445746871857,2
patch_rect,3803385970.01757,608952069.0295362,0.0330152179598925,0.018118357176895743,4.051784486849164,0.0016,4.4,0.0035974942478314838,2
patch_rect,2699374818.8403306,312312336.6984207,0.04568787211949559,0.02587404801901676,4.126486352145498,0.0016,4.4,0.0007287471927962983,2
patch_rect,5019884897.004488,666945143.1564386,0.03599687749980095,0.013329878989269508,4.072853139747297,0.0016,4.4,0.0028157931127818954,0
patch_rect,4129456882.1850452,384474354.00429726,0.05407084290828173,0.016325121153821905,4.1603767073588935,0.0016,4.4,0.002655521158638066,1
patch_rect,3087530420.1394606,509686171.53505844,0.032021028229930554,0.022684601092010148,4.0441335207656826,0.0016,4.4,0.0039661945966962195,2
patch_rect,5373508363.420997,800015832.6934127,0.03550473096941502,0.012361397925306534,4.069555357647225,0.0016,4.4,0.003786736944795137,2
patch_rect,1350148528.7373552,760272367.2569038,0.0084932425486819,0.05681895651597057,3.6414532956129486,0.0016,4.4,0.0006843934259203,0
patch_rect,3009654568.046211,505760542.77248454,0.03295353225580326,0.023287015022681424,4.051319500694518,0.0016,4.4,0.0026962691212642953,3
patch_rect,2358434855.3450203,434213470.2642816,0.02871094396673305,0.030266484456318497,4.015998194227988,0.0016,4.4,0.0008209476728900055,2
patch_rect,3106785011.385351,354281311.3121359,0.04635427968262235,0.022277824056560855,4.129530135210238,0.0016,4.4,0.0013357200101890582,2
patch_rect,3336553832.688263,716475315.9405241,0.023444149575653876,0.021125678432459695,3.960481378724908,0.0016,4.4,0.003484876375921655,1
patch_rect,2168038755.24955,1071222359.3598298,0.010188845861090819,0.03454637213035711,3.700967903693053,0.0016,4.4,0.0005625587715669484,1
patch_rect,1225503386.101616,495641764.8505915,0.013692315131313988,0.061376528192364,3.7968320774101336,0.0016,4.4,0.0018707054918912461,3
patch_rect,2091269439.3253207,192592889.74191892,0.05739798156541172,0.033633669490276887,4.1715958985760135,0.0016,4.4,0.003252207550454432,2
patch_rect,3942771144.866227,369558013.59652627,0.05908118678416424,0.017130305570236343,4.176878696803369,0.0016,4.4,0.0035946964234602604,3
patch_rect,3337007556.2493486,463172690.6044383,0.0398973922389568,0.02072950024402474,4.096808978220689,0.0016,4.4,0.0010846188113222634,3
patch_rect,1324932047.4144702,230941153.38438922,0.028882172294125347,0.05501177351094383,4.017564268138127,0.0016,4.4,0.0034323900734913593,1
patch_rect,4038683974.3942957,586612572.1962044,0.034659802572858445,0.016948572887807864,4.06373373883805,0.0016,4.4,0.0013073443410121554,1
patch_rect,2920453057.456248,1631939966.1507878,0.009910060746183908,0.025315895883811966,3.6918945952301447,0.0016,4.4,0.0038504459204416397,3
patch_rect,2750626295.8336506,1195064893.601791,0.011007819181296612,0.026826760886984786,3.726218591759288,0.0016,4.4,0.00389185920549284,0
patch_rect,3591301833.381961,486033255.5492669,0.03905825176637773,0.019169622513231656,4.091959494407851,0.0016,4.4,0.002337610253010939,2
patch_rect,2981210094.5132937,348084245.6756208,0.047428400736612746,0.023263965867771585,4.134294942869167,0.0016,4.4,0.002936072163188273,3
patch_rect,5487180740.231019,817640246.3750135,0.03209579890721223,0.012118642316965604,4.044720784286838,0.0016,4.4,0.0026802808402729156,0
